V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0,0.193506849797739,0.284095198527258,0.368663852251171,0.357084574731226,0.335357542680955,0.283303530489585,0.310046606357878,0.346697773624752,0.312250388676431
0.193506849797739,0,0.021084398348691,0.0143486114381254,0.0166979384506776,0.077177842512872,0.260332849824854,0.12412140190116,0.0852647927512816,0.152852255153013
0.284095198527258,0.021084398348691,0,0.0582417243264017,0.0807795689548052,0.251281547245745,0.158528600498675,0.169285811560373,0.0781519966793966,0.149646067315667
0.368663852251171,0.0143486114381254,0.0582417243264017,0,0.0162709044593525,0.398904233465703,0.15422299360397,0.163874951216771,0.0287981221149457,0.17968504080622
0.357084574731226,0.0166979384506776,0.0807795689548052,0.0162709044593525,0,0.498851141794422,0.163786023695136,0.173251285361434,0.00825295676297069,0.216093112850633
0.335357542680955,0.077177842512872,0.251281547245745,0.398904233465703,0.498851141794422,0,0.671752392085749,0.680969106282747,0.439421716428092,0.749289725362368
0.283303530489585,0.260332849824854,0.158528600498675,0.15422299360397,0.163786023695136,0.671752392085749,0,0.00325347028871261,0.155750342672391,0.00494222476199733
0.310046606357878,0.12412140190116,0.169285811560373,0.163874951216771,0.173251285361434,0.680969106282747,0.00325347028871261,0,0.0819059699662455,0.0127250864676193
0.346697773624752,0.0852647927512816,0.0781519966793966,0.0287981221149457,0.00825295676297069,0.439421716428092,0.155750342672391,0.0819059699662455,0,0.111614424868792
0.312250388676431,0.152852255153013,0.149646067315667,0.17968504080622,0.216093112850633,0.749289725362368,0.00494222476199733,0.0127250864676193,0.111614424868792,0
